"","Roseburia_inulinivorans","Tyzzerella_nexilis","Caldicoprobacter_oshimai","Butyricimonas_paravirosa","Anaerotruncus_colihominis","Falcatimonas_natans","Holdemanella_biformis","Paludicola_psychrotolerans","Spiroplasma_lampyridicola","Eubacterium_oxidoreducens","Veillonella_denticariosi","Ruminococcus_albus","Intestinibacillus_massiliensis","Anaerofustis_stercorihominis","Ruminococcus_champanellensis","Blautia_hansenii","Desulfofarcimen_intricatum","Acholeplasma_brassicae","Bacteroides_thetaiotaomicron","Muribaculum_intestinale","Romboutsia_timonensis","Bacteroides_rodentium","Ruminiclostridium_papyrosolvens","Noviherbaspirillum_denitrificans","Bacteroides_ovatus","Faecalibacterium_prausnitzii","Gemella_haemolysans","Blautia_faecis","Collinsella_stercoris","Fournierella_massiliensis","Pontibacter_toksunensis","Alistipes_indistinctus","Eisenbergiella_massiliensis","Parabacteroides_merdae","Finegoldia_magna","Vallitalea_guaymasensis","Prevotella_buccalis","Anaerostipes_hadrus","Mogibacterium_pumilum","Catenibacterium_mitsuokai","Anaerostipes_butyraticus","Eubacterium_ruminantium","Eubacterium_xylanophilum","Traorella_massiliensis","Clostridium_tertium","Clostridium_pascui","Desulfovibrio_simplex","Sporobacter_termitidis","Intestinimonas_butyriciproducens","Prevotella_shahii","Dorea_formicigenerans","Oligosphaera_ethanolica","Bacteroides_stercoris","Cuneatibacter_caecimuris","Mitsuokella_multacida","Acutalibacter_muris","Breznakia_pachnodae","Succinivibrio_dextrinosolvens","Klebsiella_aerogenes","Howardella_ureilytica","Lactobacillus_delbrueckii","Parasutterella_excrementihominis","Beduini_massiliensis","Hungatella_effluvii","Paraprevotella_clara","Anaerocolumna_jejuensis","Aminipila_butyrica","Enterococcus_faecalis","Corynebacterium_amycolatum","Dialister_succinatiphilus","Coprococcus_eutactus","Anaerofilum_agile","Cloacibacillus_porcorum","Parabacteroides_faecis","Sutterella_wadsworthensis","Parapedobacter_defluvii","Acholeplasma_morum","Pseudobutyrivibrio_ruminis","Ihubacter_massiliensis","Ruminiclostridium_sufflavum","Prevotella_bivia","Blautia_obeum","Clostridium_sporogenes","Phascolarctobacterium_succinatutens","Roseburia_intestinalis","Ethanoligenens_harbinense","Eubacterium_ramulus","Streptococcus_gordonii","Bifidobacterium_longum","Eubacterium_ventriosum","Emergencia_timonensis","Collinsella_aerofaciens","Veillonella_parvula","Oscillibacter_valericigenes","Caproiciproducens_galactitolivorans","Bulleidia_extructa","Faecalicatena_orotica","Bifidobacterium_catenulatum","Turicibacter_sanguinis","Massiliprevotella_massiliensis","Longicatena_caecimuris","Terrisporobacter_mayombei","Prevotella_timonensis","Bifidobacterium_adolescentis","Ruthenibacterium_lactatiformans","Acholeplasma_vituli","Eggerthella_lenta","Clostridium_argentinense","Oribacterium_sinus","Spiroplasma_chrysopicola","Mesoplasma_corruscae","Dorea_longicatena","Acetivibrio_ethanolgignens","Veillonella_dispar","Spiroplasma_mirum","Holdemania_filiformis","Frisingicoccus_caecimuris","Cronobacter_sakazakii","Longibaculum_muris","Bifidobacterium_angulatum","Desulfovibrio_desulfuricans","Enterococcus_avium","Spiroplasma_melliferum","Colidextribacter_massiliensis","Neglecta_timonensis","Pseudoflavonifractor_capillosus","Subdoligranulum_variabile","Dialister_invisus","Clostridium_disporicum","Eisenbergiella_tayi","Vampirovibrio_chlorellavorus","Clostridium_subterminale","Flavonifractor_plautii","Treponema_succinifaciens","Butyricicoccus_pullicaecorum","Phascolarctobacterium_faecium","Eubacterium_coprostanoligenes","Faecalicatena_contorta","Prevotella_oralis","Clostridioides_difficile","Murimonas_intestini","Prevotella_copri","Kineothrix_alysoides","Senegalimassilia_anaerobia","Thermoclostridium_caenicola","Millionella_massiliensis","Brevundimonas_subvibrioides","Christensenella_minuta","Lachnotalea_glycerini","Breznakia_blatticola","Citrobacter_koseri","Lactobacillus_rogosae","Bacteroides_helcogenes","Treponema_bryantii","Bacteroides_kribbi","Ruminococcus_flavefaciens","Victivallis_vadensis","Megasphaera_elsdenii","Streptococcus_salivarius","Clostridium_chartatabidum","Papillibacter_cinnamivorans","Bacteroides_fragilis","Agathobaculum_desmolans","Anaerotignum_aminivorans","Roseburia_hominis","Coprococcus_comes","Bacteroides_cellulosilyticus","Olivibacter_sitiensis","Desulfovibrio_piger","Fusobacterium_mortiferum","Akkermansia_muciniphila","Phocea_massiliensis","Bacteroides_acidifaciens","Oscillibacter_ruminantium","Alistipes_shahii","Barnesiella_intestinihominis","Anaeromassilibacillus_senegalensis","Spiroplasma_chinense","Enterococcus_faecium","Terrisporobacter_petrolearius","Pseudoflavonifractor_phocaeensis","Duodenibacillus_massiliensis","Anaerotignum_lactatifermentans","Merdimonas_faecis","Lactococcus_garvieae","Bacteroides_intestinalis","Prevotella_stercorea","Prevotellamassilia_timonensis","Klebsiella_pneumoniae","Negativibacillus_massiliensis","Allisonella_histaminiformans","Faecalimonas_umbilicata","Marvinbryantia_formatexigens","Desulfosporosinus_lacus","Mitsuokella_jalaludinii","Hespellia_porcina","Weissella_confusa","Streptococcus_anginosus","Paraprevotella_xylaniphila","Lactobacillus_acidophilus","Ruminiclostridium_josui","Hungatella_hathewayi","Blautia_glucerasea","Spiroplasma_clarkii","Blautia_schinkii","Bacteroides_uniformis","Dehalobacter_restrictus","Parabacteroides_gordonii","Alloprevotella_rava","Spiroplasma_apis","Roseburia_faecis","Gracilibacter_thermotolerans","Herbinix_luporum","Solobacterium_moorei","Blautia_marasmi","Clostridium_acetireducens","Lutispora_thermophila","Flintibacter_butyricus","Harryflintia_acetispora","Bacteroides_xylanisolvens","Pseudoclostridium_thermosuccinogenes","Parabacteroides_distasonis","Anaerobacterium_chartisolvens","Blautia_coccoides","Agathobaculum_butyriciproducens","Coprobacillus_cateniformis","Lactonifactor_longoviformis","Fusicatenibacter_saccharivorans","Bacteroides_eggerthii","Anaerotruncus_rubiinfantis","Alistipes_finegoldii","Lachnoclostridium_pacaense","Clostridium_perfringens","Ruminiclostridium_cellobioparum","Haemophilus_paraphrohaemolyticus","Olsenella_uli","Bacteroides_salyersiae","Kroppenstedtia_pulmonis","Lactobacillus_gasseri","Parabacteroides_goldsteinii","Coprococcus_catus","Elusimicrobium_minutum","Megasphaera_hexanoica","Acidaminococcus_fermentans","Veillonella_atypica","Bifidobacterium_bifidum","Blautia_stercoris","Escherichia_coli","Saccharofermentans_acetigenes","Cellulosilyticum_ruminicola","Clostridium_carnis","Streptococcus_mutans","Faecalitalea_cylindroides","Eubacterium_limosum","Blautia_luti","Anaerostipes_caccae","Clostridium_tepidum","Erysipelatoclostridium_ramosum","Intestinibacter_bartlettii","Butyrivibrio_crossotus","Gemmiger_formicilis","Alistipes_putredinis","Prevotella_paludivivens","Bacteroides_caccae","Monoglobus_pectinilyticus","Spiroplasma_lineolae","Ruminococcus_bromii","Butyricimonas_virosa","Spiroplasma_culicicola","Blautia_wexlerae","Drancourtella_massiliensis","Bacteroides_finegoldii","Ruminococcus_callidus","Bacillus_anthracis","Streptococcus_oralis","Anaerovorax_odorimutans","Mogibacterium_neglectum","Odoribacter_splanchnicus","Lachnospira_pectinoschiza"
"Glcikman_MDR100",216,0,0,0,0,0,456,0,0,46,0,164,1,0,1113,0,0,0,7,114,322,1,1,5,0,6663,0,577,0,2,46,0,0,11,0,0,3,1115,0,583,0,0,108,0,0,0,2,120,28,0,254,0,4,0,5,0,0,978,0,1,0,0,1,177,6,0,25,0,0,78,443,2,1,0,4,0,0,0,10,0,0,535,0,60,11,34,1,3,4447,49,0,1042,6,117,3,0,0,872,2,16,0,0,0,502,0,0,1,0,14,0,0,728,2,7,0,0,1,0,0,3,0,0,0,117,5,4,41,1,785,0,0,0,0,863,1,0,454,1,0,1,0,6620,45,3,0,0,5,0,0,0,0,19,5,0,22,1,9,1324,109,0,0,0,53,5,1,208,4,7,17,2,16,0,0,808,2,25,6,0,0,18,0,2,3,0,0,17,4,78,1,0,0,0,1,0,4,0,0,0,0,0,0,34,0,0,2,1,23,0,0,0,676,14,255,0,0,0,328,0,0,18,1,1337,0,1,32,0,0,435,0,0,0,0,0,0,0,11,0,0,0,0,123,0,9,4,64,5,0,19,545,0,0,0,171,6,871,0,0,0,592,6,1874,120,0,1,102,0,1541,13,0,433,0,0,943,0,16,2,0,76,0
"Glcikman_MDR1",1,0,0,1,0,0,661,0,0,0,0,46,1,0,61,0,0,0,9,0,309,0,0,33,0,1854,0,16,0,0,92,0,0,4,0,0,1,216,0,711,0,0,3,0,0,0,0,17,34,0,57,0,4,0,15,0,0,184,0,3,1,0,1,24,4,0,6,0,0,90,1,2,0,0,6,0,1,0,0,0,0,49,0,66,0,24,1,0,190,1,0,40,0,80,0,0,0,545,5,17,5,0,0,481,0,0,0,0,8,0,0,203,1,69,0,0,0,0,0,15,0,0,0,66,23,32,0,0,72,0,0,0,55,138,1,0,74,0,0,1,0,34,1,3,0,0,1,0,0,0,0,14,2,0,6,1,9,4,1,7,0,0,0,2,1,37,0,7,12,7,8,0,0,160,3,18,0,0,0,41,0,1,3,0,0,8,183,124,3,0,0,2,1,0,5,0,0,0,0,0,0,35,0,0,0,1,20,0,0,1,5,31,19,0,0,1,52,0,0,79,1,38,0,0,39,0,0,14,0,1,0,0,6,0,0,8,0,0,6,0,26,0,28,3,0,0,0,15,6,0,0,1,0,0,205,0,0,0,64,1,346,0,0,2,15,0,56,8,0,64,0,1,73,0,0,3,6,1,0
"X0091SD00",0,0,0,0,0,0,0,0,0,0,0,86,0,0,53,0,0,0,0,0,12,0,0,0,0,215,0,0,0,0,44,0,0,0,1,0,0,109,0,306,0,0,0,0,0,0,0,31,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,25,0,19,0,0,0,0,0,19,0,0,0,586,0,0,0,0,6,0,0,46,0,0,0,0,0,0,0,0,0,0,0,25,9,0,51,0,0,0,0,0,0,5,0,0,55,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,25,0,100,0,0,0,0,0,0,0,0,14,0,0,29,0,0,0,5,0,0
"BEB014WD.01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,0,0,0,0,12583,3,0,0,0,0,0,0,0,0,0,0,1749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4403,0,0,39,9,0,0,0,0,2364,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,386,0,0,0,0,0,0,0,0,0,0,0,0,15476,0,35,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,0,0,0,0,0,0,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,77,357,0,2336,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
"Glcikman_MDR57",1,0,0,0,0,0,491,0,0,0,0,34,1,0,44,0,0,0,6,62,233,0,0,28,0,1378,0,12,0,0,68,0,0,3,0,0,0,166,0,528,0,0,3,0,0,0,0,78,25,0,41,0,4,0,10,0,0,153,0,2,0,0,0,19,3,0,4,0,0,67,1,1,0,0,4,0,0,0,0,0,0,35,0,49,0,1,1,0,145,1,0,30,0,8,0,0,0,405,3,12,5,0,0,358,0,0,0,0,6,0,0,154,1,47,0,0,0,0,0,16,0,0,0,47,17,0,0,0,56,0,0,0,0,97,0,0,55,0,0,1,0,2040,1,2,0,0,0,0,0,0,4,9,1,0,4,1,6,3,1,5,0,0,0,1,1,27,0,5,9,5,6,0,0,121,2,13,0,0,0,28,0,1,2,0,0,6,7,92,2,0,0,1,0,0,3,0,0,0,0,0,0,26,0,0,0,0,14,0,0,1,4,22,14,0,0,1,38,0,0,52,1,28,0,0,29,0,0,10,0,0,31,0,3,0,0,5,0,0,0,0,19,0,23,2,0,0,0,11,5,0,0,1,0,0,152,0,0,0,48,1,257,0,0,1,11,0,40,6,0,47,0,0,54,0,0,2,4,1,0
"Glcikman_MDR90",1,0,0,1,0,0,554,12,0,0,0,38,1,0,49,0,0,0,7,0,264,0,0,30,0,3428,0,13,0,43,77,0,0,3,0,0,1,186,0,596,0,0,3,0,0,0,0,559,28,0,47,0,3,0,11,0,0,162,0,3,1,0,1,21,4,0,5,0,0,75,1,1,0,0,5,0,1,0,0,0,0,41,0,55,0,30,1,0,164,1,0,34,0,10,0,0,0,457,4,14,5,0,0,404,0,0,0,0,7,0,0,171,1,53,0,0,0,0,0,18,0,0,0,54,19,0,2431,0,60,0,0,0,0,110,1,0,63,0,0,1,0,27,1,2,0,0,1,0,0,0,0,11,2,0,5,1,6,4,22,6,0,0,7,1,1,30,0,6,10,6,6,0,0,678,3,15,0,0,0,33,0,55,3,0,0,7,8,105,3,0,0,2,0,0,3,0,0,0,0,0,0,29,0,0,0,0,16,0,0,1,4,25,16,0,0,1,43,0,8,61,1,32,0,0,216,0,0,12,0,0,0,0,4,0,0,6,0,0,0,0,22,0,24,2,0,0,0,12,5,0,0,1,0,0,700,0,0,0,54,1,1601,0,0,1,12,0,44,6,0,53,0,1,62,0,0,2,5,1,0
"Glcikman_MDR42",1,0,0,1,0,0,504,0,0,0,0,33,2,0,38,0,0,0,8,42,351,1,1,5,0,896,0,82,0,0,50,0,0,12,0,0,2,209,0,644,0,0,11,0,0,0,0,1988,31,0,51,0,4,0,6,0,0,1120,0,1,0,0,0,34,7,0,4,0,0,86,1,2,1,0,5,0,0,0,0,0,0,28,0,66,0,1,1,0,305,1,0,41,0,9,0,0,0,964,3,18,0,0,0,77,0,0,16,0,16,0,0,116,3,8,0,0,1,0,14,4,0,14,0,43,6,0,0,0,91,0,0,0,151,968,2,0,50,1,0,1,0,1787,1,3,0,0,7,0,3,0,0,22,5,0,24,2,11,21,2,0,0,0,0,6,1,24,0,8,18,3,19,0,0,133,3,28,0,0,0,19,0,1966,4,0,0,19,5,86,1,0,0,0,1,0,5,0,0,0,0,0,0,9,0,0,0,1,25,0,0,0,15,15,20,0,0,0,14,0,0,22,1,118,0,0,36,0,0,11,0,0,0,0,0,0,0,13,0,0,0,0,16,0,10,4,0,5,0,21,10,0,0,0,188,7,129,0,0,800,48,7,192,0,0,1,24,0,41,15,0,51,0,0,43,0,0,2,0,3,0
"Glcikman_MDR108",299,0,0,0,0,2,300,7,0,0,0,105,1,0,1491,0,0,0,5,0,205,1,0,4,0,3160,0,130,0,17,30,1,0,6,0,0,1,546,0,383,0,0,5,0,1,0,1,81,88,0,121,0,2,0,3,0,0,631,0,0,0,0,0,116,4,30,15,0,0,49,22,32,1,0,3,0,0,8,0,0,0,123,0,39,8,91,1,0,179,1,0,23,13,89,6,0,0,573,1,232,0,5,0,46,0,0,1,0,10,0,0,230,1,4,0,4,0,0,0,3,0,0,0,183,39,17,15,0,52,0,90,0,0,556,13,0,290,1,0,0,0,4579,339,1,0,0,3,0,2,2,0,423,3,0,13,16,6,13,40,3,0,0,44,3,0,83,0,5,11,2,1078,0,0,616,1,16,0,0,0,11,0,51,31,0,0,11,1672,49,1,0,0,0,0,0,2,0,0,0,0,0,3,796,0,2,16,44,330,0,0,84,220,88,99,0,418,0,67,5,0,10,0,69,38,1,145,0,1,81,0,0,11,0,0,0,0,7,0,0,0,0,61,0,7,3,0,3,84,12,7,0,2,0,112,4,358,0,8,0,488,1092,701,4,0,1,245,0,1332,9,0,216,0,0,365,0,0,1,0,43,0
"X009C6E00",21,0,0,0,0,0,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,1108,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,42,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,656,0,0,9,0,0,0,0,0,531,85,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,118,0,0,0,5,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,231,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,25,0,0,105,166,0,0,0,0,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
"Glcikman_MDR104",1,0,0,1,0,0,693,0,0,0,0,48,1,0,63,0,0,0,9,61,330,0,0,34,0,1945,0,16,0,0,96,0,0,4,0,0,1,228,0,746,0,0,4,0,0,0,0,19,36,0,59,0,5,0,16,0,0,207,0,3,1,84,1,26,5,0,7,0,0,95,1,2,0,0,7,0,1,0,0,0,0,51,0,69,0,1,1,0,1272,1,0,43,0,12,0,0,0,572,5,18,5,0,0,505,0,0,0,0,8,0,0,212,1,66,0,0,0,0,0,16,0,0,0,70,24,0,0,0,76,0,0,0,348,145,1,0,78,0,0,1,0,1156,1,4,0,0,1,0,0,0,0,15,2,0,6,1,9,5,1,8,0,0,0,2,1,39,0,8,13,7,9,0,0,164,4,19,0,0,0,44,0,2,4,0,0,8,10,130,3,0,0,2,1,0,5,0,0,0,0,0,0,37,0,0,0,1,21,0,0,1,5,33,20,0,0,1,54,0,0,77,1,40,0,0,40,0,0,14,0,1,0,0,6,0,0,8,0,0,0,0,28,0,28,3,0,0,0,248,7,0,0,1,0,0,215,0,0,0,67,2,363,0,0,2,16,0,60,8,0,67,0,1,79,0,0,3,6,2,0
"DEB01116.01",0,0,0,0,0,0,7495,0,0,0,0,8,0,0,379,0,0,0,0,79,4091,0,0,0,0,2374,0,79,11,0,0,0,0,0,0,0,0,56,0,2278,0,0,0,0,0,0,0,61,56,0,63,0,0,0,25,0,0,6614,59,43,0,0,0,71,0,0,0,0,0,17,103,4,0,0,61,0,0,145,0,0,0,99,0,641,9,0,10,0,0,0,0,85,0,19,0,0,0,753,5,0,0,0,0,0,0,0,0,0,0,0,0,508,0,39,0,0,0,0,0,0,0,0,0,116,20,15,198,0,0,0,0,0,0,0,0,0,68,0,27,0,0,13215,0,80,0,0,0,0,0,0,0,101,0,0,11,0,11,0,13,0,0,0,172,4,0,57,0,0,20,0,0,0,0,223,11,0,0,6,0,391,0,0,8,0,0,0,2010,2979,53,0,0,0,0,0,50,0,0,0,0,0,0,109,0,0,11,0,11,0,18,0,87,16,33,0,0,0,100,0,15,0,0,117,0,13,66,0,0,28,0,0,0,0,0,0,0,20,0,0,0,0,58,20,0,0,0,0,0,0,0,0,0,0,0,0,416,0,0,0,736,0,1074,0,106,0,0,0,101,17,0,38,0,0,41,0,0,0,0,0,0
"Glcikman_MDR12",1,0,0,0,0,0,375,0,0,0,0,24,1,0,30,0,0,0,6,276,262,1,0,4,0,667,0,11,0,0,38,0,0,8,0,0,2,160,0,480,0,0,7,0,0,0,0,98,23,0,37,0,3,0,4,0,0,800,25,0,0,0,0,25,5,0,3,0,0,62,0,2,1,0,4,0,0,0,0,0,0,21,0,49,0,1,1,0,225,1,0,30,0,83,0,0,0,718,2,14,0,0,0,57,0,0,1,0,12,0,0,90,2,5,0,0,1,0,0,3,0,0,0,31,4,0,1,0,66,0,0,0,253,710,1,0,37,1,0,1,0,18,15,2,0,0,4,0,0,0,0,16,4,0,16,1,7,16,1,0,0,0,0,4,1,17,0,6,14,2,13,0,0,101,2,21,0,0,0,14,0,2,3,0,0,13,4,63,1,0,0,0,1,0,3,0,0,0,0,0,0,7,0,0,0,1,19,0,0,0,11,10,14,0,0,0,56,0,0,14,1,88,0,0,26,0,0,8,0,0,0,0,0,0,0,9,0,0,0,7,12,0,9,4,0,4,0,16,9,0,0,0,140,5,96,0,0,0,35,5,143,0,0,1,18,0,36,11,0,39,0,0,32,0,0,2,0,2,0
"Glcikman_MDR43",32,0,0,0,0,0,350,0,0,0,0,22,1,0,354,0,0,0,5,0,241,1,0,4,0,2286,0,72,0,0,35,0,0,161,0,0,2,150,0,447,0,0,6,0,0,0,0,1148,84,0,35,0,3,0,3,0,0,731,0,0,0,0,0,24,5,0,3,0,0,58,0,1,1,0,3,0,0,0,0,0,0,116,0,46,0,1,1,0,209,1,0,28,0,51,0,0,0,669,2,13,0,0,0,53,0,0,1,0,11,0,0,84,2,5,0,0,0,0,0,3,0,0,0,28,4,20,0,0,61,0,0,0,137,659,1,0,34,1,0,0,0,16,1,2,0,0,4,0,0,0,0,14,4,0,15,1,7,15,1,0,0,0,0,3,1,17,0,6,13,2,211,0,0,354,2,19,0,0,0,13,0,217,3,0,0,12,410,58,1,0,0,0,1,0,3,0,0,0,0,0,0,107,0,0,0,1,218,0,0,0,11,10,13,0,0,0,10,0,0,13,1,81,0,1289,25,2,0,7,0,0,0,0,0,0,0,9,0,0,0,6,11,0,8,4,0,3,0,14,8,0,0,0,131,5,89,0,0,292,33,4,396,0,0,1,17,0,726,10,0,37,0,0,208,0,0,1,0,2,0
"Glcikman_MDR82",1,0,0,1,0,0,715,0,0,0,0,50,1,0,65,0,0,0,10,0,341,0,0,45,0,2004,0,17,0,0,99,0,0,4,0,0,1,232,0,768,0,0,4,0,0,0,0,1579,37,0,61,0,5,0,16,0,0,215,0,4,1,0,1,26,5,0,7,0,0,98,1,2,0,0,7,0,1,0,0,0,0,53,0,71,0,1,1,0,206,1,0,43,0,12,0,0,0,589,5,18,5,0,0,520,0,0,0,0,9,0,0,217,1,70,0,0,0,0,0,18,0,0,0,72,25,0,20,0,79,0,0,0,0,149,1,0,80,0,0,1,0,36,1,4,0,0,1,0,0,0,0,16,2,0,6,1,10,5,1,8,0,0,83,2,1,40,0,8,13,7,9,0,0,169,4,20,0,0,0,46,0,2,4,0,0,9,11,135,4,0,0,2,1,0,6,0,0,0,0,0,0,39,0,0,0,1,21,0,0,1,6,33,21,0,0,1,57,0,0,82,1,42,0,0,41,0,0,15,0,1,0,0,6,0,0,9,0,0,0,0,29,0,28,3,0,0,0,16,7,0,0,1,0,0,221,0,0,0,69,2,5605,0,0,2,16,0,60,8,0,69,0,1,80,0,0,3,7,2,0
"Glcikman_MDR65",83,0,0,0,0,0,391,0,0,6,0,217,1,0,769,0,0,0,176,50,182,0,0,25,0,3364,0,350,0,12,54,40,38,741,0,0,0,1312,0,419,0,78,2,0,5,0,1,417,126,0,278,0,3,0,7,0,0,2710,0,2,0,0,0,213,43,0,81,0,0,254,384,1,0,0,3,0,0,30,18,0,0,686,0,39,4,0,25,0,1738,29,18,628,0,149,25,0,10,4117,3,91,4,0,0,285,0,0,0,0,5,0,170,844,1,39,0,11,0,0,20,344,3,0,0,36,99,0,45,0,42,0,0,0,0,76,36,4,1084,0,0,1,0,1938,12,1,0,0,0,0,0,0,0,81,1,0,3,1,4,3,174,4,0,0,63,1,26,305,0,4,7,4,4,0,0,737,1,10,1,0,0,22,2,1,57,0,0,4,6,72,2,0,0,1,30,0,79,0,5,2,0,16,0,182,0,0,56,31,123,0,0,1,90,16,119,0,0,0,105,30,0,37,1,21,0,9,250,0,4,148,0,0,12,0,2,0,0,4,0,0,69,0,214,0,19,2,0,8,23,9,67,0,0,26,0,0,850,0,0,0,282,164,1350,199,0,66,282,0,1331,107,0,38,0,32,1457,0,28,1,3,29,9
"Glcikman_MDR97",1,0,0,1,7,0,558,0,0,0,0,38,1,0,50,0,0,0,7,53,265,0,0,31,0,1565,0,13,0,0,78,0,0,3,0,0,1,188,0,600,0,0,3,0,0,0,0,15,28,0,47,0,4,0,11,0,0,163,0,3,1,0,1,21,4,0,5,0,0,76,1,1,0,0,5,0,1,0,0,0,0,41,0,55,0,1,1,0,165,1,0,34,0,10,0,0,0,460,4,14,5,0,0,406,0,0,0,0,7,0,0,172,1,53,0,0,0,0,0,18,0,0,0,55,19,0,0,0,61,0,0,0,5,110,1,14,63,0,0,1,0,27,1,2,0,0,1,0,0,0,0,11,2,0,5,1,6,4,8,6,0,14,0,1,1,30,0,6,10,6,6,0,0,478,3,15,0,0,0,34,0,1,3,0,0,7,8,106,3,0,0,2,0,0,3,0,0,0,0,0,0,29,0,0,0,0,16,0,0,1,4,25,15,0,0,1,43,0,0,62,1,32,0,0,33,0,0,12,0,0,0,0,4,0,0,6,0,0,0,0,22,0,24,2,0,0,0,12,5,0,0,0,0,0,173,0,0,912,54,1,292,0,0,1,13,0,46,6,0,54,0,1,62,0,0,2,5,1,0
"Glcikman_MDR91",18,0,0,23,131,0,3834,5,0,15,0,410,1,0,1624,0,0,0,8,0,286,0,0,31,0,5085,0,75,0,14,1914,0,0,4,0,0,38,670,0,3116,0,40,148,0,0,0,0,537,177,0,162,0,4,0,13,31,0,3445,0,3,1,0,1,115,95,49,50,0,0,85,1,100,0,0,6,0,51,0,5,5,0,380,9,988,4,484,1,0,178,1,41,38,0,396,0,166,0,512,5,215,5,0,0,452,0,0,0,0,474,0,0,192,1,62,4,14,0,0,8,17,4,0,0,452,221,7,27,0,71,0,0,0,0,126,1,7,634,9,0,1,0,3858,133,3,17,0,1,0,0,0,0,13,370,973,5,25,197,4,1,7,6,0,6,2,1,313,0,122,12,6,7,0,0,1558,3,17,0,37,0,39,2,1,28,0,0,641,1496,1281,3,0,0,2,13,6114,4,0,0,0,0,0,24,167,0,0,41,21,465,0,0,59,41,366,138,0,0,21,378,19,4,71,1,622,333,53,37,0,0,73,0,574,0,0,5,69,0,7,0,0,0,0,117,0,24,3,0,0,495,14,308,0,0,0,0,0,587,0,23,0,60,1,1405,6,152,1,256,0,958,7,30,60,0,1,492,0,0,2,163,25,0
"Glcikman_MDR26",1,0,0,1,12,0,515,0,0,0,10,33,64,0,1873,0,0,0,9,0,359,1,1,5,0,13104,0,574,0,0,52,13,0,13,0,0,3,1259,0,658,0,0,11,58,0,0,0,40,32,0,52,0,4,0,6,0,0,1101,0,1,0,0,0,133,7,0,5,0,0,88,1,3,1,0,5,0,0,0,0,0,0,28,0,67,783,1,1,0,5019,1,22,42,7,10,0,1,0,7972,31,19,0,383,0,79,0,0,1,0,16,0,0,118,2,8,0,0,47,0,0,4,0,0,0,44,6,0,64,235,94,138,0,0,7,1027,2,0,426,1,0,1,0,7867,1,3,0,0,7,0,0,0,0,20,5,0,25,2,11,22,191,0,0,0,63,6,1,25,0,8,19,3,1852,0,0,1285,3,29,0,0,0,633,0,3,4,0,0,19,5,82,79,0,0,0,1,0,6,3,0,0,0,0,0,31,0,0,0,1,27,0,0,0,609,14,20,0,0,0,92,6,0,22,1,121,0,9,37,0,3,146,0,0,0,0,0,0,0,186,0,0,0,0,16,0,10,91,0,5,0,21,13,0,0,0,4177,5129,983,10,0,0,662,7,520,0,0,1,115,0,45,15,0,288,0,0,1097,0,0,3,0,3,0
